accepted delta gamma Lprev Lstar alpha time
111 5.000000e-03 1.000000e+05 -47.059404 -55.102450 0.000321 1.068952e+00
112 5.000000e-03 1.000000e+05 -46.050462 -46.050462 1.000000 1.056070e+00
113 5.000000e-03 1.000000e+05 -46.957661 -46.957661 0.403653 1.042798e+00
113 5.000000e-03 1.000000e+05 -46.957661 -52.294105 0.004813 1.056932e+00
113 5.000000e-03 1.000000e+05 -46.957661 -47.302386 0.708415 1.045962e+00
113 5.000000e-03 1.000000e+05 -46.957661 -51.402582 0.011738 1.056642e+00
113 5.000000e-03 1.000000e+05 -46.957661 -48.694360 0.176101 1.039975e+00
113 5.000000e-03 1.000000e+05 -46.957661 -49.119674 0.115093 1.039062e+00
113 5.000000e-03 1.000000e+05 -46.957661 -48.997807 0.130010 1.061074e+00
114 5.000000e-03 1.000000e+05 -48.088248 -48.088248 0.322844 1.039041e+00
114 5.000000e-03 1.000000e+05 -48.088248 -50.289298 0.110687 1.057533e+00
114 5.000000e-03 1.000000e+05 -48.088248 -51.499987 0.032984 1.043699e+00
114 5.000000e-03 1.000000e+05 -48.088248 -51.191658 0.044896 1.059147e+00
114 5.000000e-03 1.000000e+05 -48.088248 -50.518480 0.088016 1.043293e+00
114 5.000000e-03 1.000000e+05 -48.088248 -52.349991 0.014098 1.056684e+00
114 5.000000e-03 1.000000e+05 -48.088248 -52.488975 0.012268 1.056594e+00
114 5.000000e-03 1.000000e+05 -48.088248 -49.846385 0.172366 1.053258e+00
115 5.000000e-03 1.000000e+05 -47.539125 -47.539125 1.000000 1.034356e+00
115 5.000000e-03 1.000000e+05 -47.539125 -56.692044 0.000106 1.064480e+00
116 5.000000e-03 1.000000e+05 -47.733010 -47.733010 0.823753 1.099952e+00
116 5.000000e-03 1.000000e+05 -47.733010 -48.927828 0.302759 1.029456e+00
117 5.000000e-03 1.000000e+05 -49.437299 -49.437299 0.181902 1.069313e+00
118 5.000000e-03 1.000000e+05 -46.472518 -46.472518 1.000000 1.030641e+00
118 5.000000e-03 1.000000e+05 -46.472518 -47.292008 0.440656 1.060004e+00
119 5.000000e-03 1.000000e+05 -47.389044 -47.389044 0.399906 1.035062e+00
119 5.000000e-03 1.000000e+05 -47.389044 -55.765418 0.000230 1.067524e+00
