accepted delta gamma Lprev Lstar alpha time
101 5.000000e-03 1.000000e+05 -47.491785 -47.491785 1.000000 5.703938e-01
101 5.000000e-03 1.000000e+05 -47.491785 -50.508032 0.048985 5.717139e-01
101 5.000000e-03 1.000000e+05 -47.491785 -49.222244 0.177203 5.714297e-01
102 5.000000e-03 1.000000e+05 -51.846575 -51.846575 0.012845 5.705800e-01
102 5.000000e-03 1.000000e+05 -51.846575 -52.618629 0.462063 5.714950e-01
102 5.000000e-03 1.000000e+05 -51.846575 -56.633594 0.008337 5.718064e-01
103 5.000000e-03 1.000000e+05 -49.768627 -49.768627 1.000000 5.706183e-01
103 5.000000e-03 1.000000e+05 -49.768627 -51.601325 0.159981 5.715917e-01
104 5.000000e-03 1.000000e+05 -47.843412 -47.843412 1.000000 5.718799e-01
104 5.000000e-03 1.000000e+05 -47.843412 -49.346292 0.222488 5.709479e-01
104 5.000000e-03 1.000000e+05 -47.843412 -48.965708 0.325531 5.713023e-01
104 5.000000e-03 1.000000e+05 -47.843412 -53.558583 0.003296 5.719540e-01
104 5.000000e-03 1.000000e+05 -47.843412 -54.369603 0.001465 5.705481e-01
104 5.000000e-03 1.000000e+05 -47.843412 -49.747938 0.148893 5.712367e-01
105 5.000000e-03 1.000000e+05 -47.075210 -47.075210 1.000000 5.715204e-01
106 5.000000e-03 1.000000e+05 -45.948761 -45.948761 1.000000 5.707062e-01
106 5.000000e-03 1.000000e+05 -45.948761 -48.174565 0.107981 5.715886e-01
106 5.000000e-03 1.000000e+05 -45.948761 -49.730173 0.022790 5.715382e-01
107 5.000000e-03 1.000000e+05 -46.710405 -46.710405 0.466898 5.707855e-01
108 5.000000e-03 1.000000e+05 -46.396457 -46.396457 1.000000 5.714856e-01
108 5.000000e-03 1.000000e+05 -46.396457 -47.747211 0.259045 5.709497e-01
108 5.000000e-03 1.000000e+05 -46.396457 -49.321320 0.053672 5.713179e-01
109 5.000000e-03 1.000000e+05 -44.507107 -44.507107 1.000000 5.716115e-01
109 5.000000e-03 1.000000e+05 -44.507107 -51.318193 0.001101 5.708038e-01
110 5.000000e-03 1.000000e+05 -43.629747 -43.629747 1.000000 5.710311e-01
111 5.000000e-03 1.000000e+05 -42.952370 -42.952370 1.000000 5.715464e-01
111 5.000000e-03 1.000000e+05 -42.952370 -45.776980 0.059332 5.711438e-01
111 5.000000e-03 1.000000e+05 -42.952370 -45.853554 0.054958 5.715758e-01
111 5.000000e-03 1.000000e+05 -42.952370 -48.754338 0.003022 5.714128e-01
111 5.000000e-03 1.000000e+05 -42.952370 -44.363309 0.243914 5.705709e-01
111 5.000000e-03 1.000000e+05 -42.952370 -46.547433 0.027459 5.714276e-01
112 5.000000e-03 1.000000e+05 -44.445225 -44.445225 0.224730 5.713357e-01
113 5.000000e-03 1.000000e+05 -44.927674 -44.927674 0.617270 5.704404e-01
114 5.000000e-03 1.000000e+05 -44.928787 -44.928787 0.998888 5.715076e-01
115 5.000000e-03 1.000000e+05 -45.820626 -45.820626 0.409901 5.705879e-01
115 5.000000e-03 1.000000e+05 -45.820626 -48.734105 0.054287 5.715135e-01
115 5.000000e-03 1.000000e+05 -45.820626 -47.850219 0.131389 5.717526e-01
115 5.000000e-03 1.000000e+05 -45.820626 -49.676503 0.021155 5.707569e-01
115 5.000000e-03 1.000000e+05 -45.820626 -50.350613 0.010781 5.712202e-01
115 5.000000e-03 1.000000e+05 -45.820626 -51.713347 0.002759 5.715068e-01
115 5.000000e-03 1.000000e+05 -45.820626 -47.500076 0.186477 5.716103e-01
115 5.000000e-03 1.000000e+05 -45.820626 -46.741583 0.398138 5.707621e-01
115 5.000000e-03 1.000000e+05 -45.820626 -49.644673 0.021839 5.712985e-01
115 5.000000e-03 1.000000e+05 -45.820626 -47.252922 0.238760 5.718213e-01
115 5.000000e-03 1.000000e+05 -45.820626 -49.216617 0.033507 5.720195e-01
115 5.000000e-03 1.000000e+05 -45.820626 -51.528061 0.003321 5.707580e-01
115 5.000000e-03 1.000000e+05 -45.820626 -47.461540 0.193803 5.710855e-01
116 5.000000e-03 1.000000e+05 -46.223972 -46.223972 0.668081 5.715918e-01
116 5.000000e-03 1.000000e+05 -46.223972 -50.203155 0.018701 5.708468e-01
116 5.000000e-03 1.000000e+05 -46.223972 -47.396210 0.309673 5.711284e-01
116 5.000000e-03 1.000000e+05 -46.223972 -48.151043 0.145574 5.714201e-01
117 5.000000e-03 1.000000e+05 -46.493750 -46.493750 0.763549 5.718111e-01
117 5.000000e-03 1.000000e+05 -46.493750 -52.599690 0.002230 5.712220e-01
117 5.000000e-03 1.000000e+05 -46.493750 -49.011962 0.080604 5.716284e-01
117 5.000000e-03 1.000000e+05 -46.493750 -49.069850 0.076070 5.718724e-01
117 5.000000e-03 1.000000e+05 -46.493750 -48.765457 0.103136 5.707843e-01
117 5.000000e-03 1.000000e+05 -46.493750 -48.103508 0.199936 5.710721e-01
117 5.000000e-03 1.000000e+05 -46.493750 -47.755920 0.283039 5.717030e-01
117 5.000000e-03 1.000000e+05 -46.493750 -49.796447 0.036784 5.718967e-01
117 5.000000e-03 1.000000e+05 -46.493750 -49.590811 0.045182 5.706855e-01
117 5.000000e-03 1.000000e+05 -46.493750 -52.356642 0.002843 5.711113e-01
117 5.000000e-03 1.000000e+05 -46.493750 -48.521895 0.131579 5.715578e-01
117 5.000000e-03 1.000000e+05 -46.493750 -50.604113 0.016402 5.716606e-01
117 5.000000e-03 1.000000e+05 -46.493750 -49.324349 0.058977 5.705849e-01
118 5.000000e-03 1.000000e+05 -47.621842 -47.621842 0.323650 5.714962e-01
118 5.000000e-03 1.000000e+05 -47.621842 -49.895910 0.102893 5.716539e-01
118 5.000000e-03 1.000000e+05 -47.621842 -49.674322 0.128416 5.708956e-01
118 5.000000e-03 1.000000e+05 -47.621842 -49.948019 0.097668 5.710187e-01
118 5.000000e-03 1.000000e+05 -47.621842 -50.879044 0.038496 5.717287e-01
118 5.000000e-03 1.000000e+05 -47.621842 -47.955101 0.716585 5.718182e-01
119 5.000000e-03 1.000000e+05 -46.435359 -46.435359 1.000000 5.705873e-01
120 5.000000e-03 1.000000e+05 -45.651413 -45.651413 1.000000 5.717059e-01
121 5.000000e-03 1.000000e+05 -45.722006 -45.722006 0.931841 5.706191e-01
122 5.000000e-03 1.000000e+05 -45.309131 -45.309131 1.000000 5.719175e-01
122 5.000000e-03 1.000000e+05 -45.309131 -47.979136 0.069252 5.706044e-01
122 5.000000e-03 1.000000e+05 -45.309131 -51.139314 0.002938 5.711206e-01
122 5.000000e-03 1.000000e+05 -45.309131 -47.505453 0.111211 5.715140e-01
123 5.000000e-03 1.000000e+05 -45.367865 -45.367865 0.942957 5.715819e-01
123 5.000000e-03 1.000000e+05 -45.367865 -47.058820 0.184343 5.713809e-01
123 5.000000e-03 1.000000e+05 -45.367865 -46.510080 0.319111 5.714242e-01
124 5.000000e-03 1.000000e+05 -45.846677 -45.846677 0.619519 5.718877e-01
124 5.000000e-03 1.000000e+05 -45.846677 -48.936786 0.045497 5.710483e-01
124 5.000000e-03 1.000000e+05 -45.846677 -49.934104 0.016782 5.714863e-01
124 5.000000e-03 1.000000e+05 -45.846677 -48.831525 0.050547 5.718383e-01
124 5.000000e-03 1.000000e+05 -45.846677 -46.296762 0.637574 5.705144e-01
125 5.000000e-03 1.000000e+05 -46.364688 -46.364688 0.595704 5.708233e-01
125 5.000000e-03 1.000000e+05 -46.364688 -48.983010 0.072925 5.717594e-01
125 5.000000e-03 1.000000e+05 -46.364688 -46.908620 0.580462 5.708943e-01
126 5.000000e-03 1.000000e+05 -43.223575 -43.223575 1.000000 5.712393e-01
126 5.000000e-03 1.000000e+05 -43.223575 -47.917053 0.009155 5.717987e-01
127 5.000000e-03 1.000000e+05 -42.719647 -42.719647 1.000000 5.706111e-01
127 5.000000e-03 1.000000e+05 -42.719647 -43.589189 0.419143 5.716657e-01
127 5.000000e-03 1.000000e+05 -42.719647 -48.327251 0.003670 5.716703e-01
128 5.000000e-03 1.000000e+05 -42.505447 -42.505447 1.000000 5.705342e-01
128 5.000000e-03 1.000000e+05 -42.505447 -44.051285 0.213133 5.715870e-01
128 5.000000e-03 1.000000e+05 -42.505447 -42.756999 0.777593 5.717693e-01
128 5.000000e-03 1.000000e+05 -42.505447 -47.068574 0.010429 5.708292e-01
128 5.000000e-03 1.000000e+05 -42.505447 -47.151030 0.009604 5.711182e-01
