accepted delta gamma error Lprev Lstar alpha time
121 3.144654e-02 1.771561e+04 -7.346575e-04 -13.014907 -13.014907 1.000000 1.000337e+00
121 3.134796e-02 1.771561e+04 -8.227968e-04 -13.014907 -14.576346 0.209834 1.000520e+00
122 3.125000e-02 1.771561e+04 -6.312022e-04 -11.182132 -11.182132 1.000000 1.000232e+00
122 3.115265e-02 1.771561e+04 -6.402531e-04 -11.182132 -11.342474 0.851852 1.000740e+00
122 3.105590e-02 1.771561e+04 -7.404714e-04 -11.182132 -13.117903 0.144313 1.000558e+00
123 3.095975e-02 1.771561e+04 -7.005806e-04 -12.411212 -12.411212 0.292562 1.000771e+00
124 3.086420e-02 1.771561e+04 -6.292211e-04 -11.147036 -11.147036 1.000000 1.000640e+00
125 3.076923e-02 1.771561e+04 -5.700818e-04 -10.099347 -10.099347 1.000000 9.999782e-01
126 3.067485e-02 1.771561e+04 -6.116347e-04 -10.835482 -10.835482 0.478961 1.000459e+00
126 3.058104e-02 1.771561e+04 -7.697595e-04 -10.835482 -13.636759 0.060732 1.000358e+00
126 3.048780e-02 1.771561e+04 -7.279415e-04 -10.835482 -12.895928 0.127397 1.000501e+00
127 3.039514e-02 1.771561e+04 -6.161773e-04 -10.915957 -10.915957 0.922678 1.000658e+00
127 3.030303e-02 1.771561e+04 -6.946360e-04 -10.915957 -12.305900 0.249089 1.000656e+00
127 3.021148e-02 1.771561e+04 -7.593273e-04 -10.915957 -13.451946 0.079183 1.000362e+00
127 3.012048e-02 1.771561e+04 -6.502939e-04 -10.915957 -11.520353 0.546405 1.000441e+00
127 3.003003e-02 1.771561e+04 -7.526973e-04 -10.915957 -13.334492 0.089052 1.000910e+00
128 2.994012e-02 1.771561e+04 -5.868245e-04 -10.395955 -10.395955 1.000000 1.000313e+00
129 2.985075e-02 1.771561e+04 -5.257837e-04 -9.314579 -9.314579 1.000000 1.000474e+00
129 2.976190e-02 1.771561e+04 -5.863127e-04 -9.314579 -10.386888 0.342218 1.000369e+00
130 2.967359e-02 1.771561e+04 -5.272332e-04 -9.340257 -9.340257 0.974649 1.000101e+00
131 2.958580e-02 1.771561e+04 -5.445743e-04 -9.647466 -9.647466 0.735497 1.000484e+00
132 2.949853e-02 1.771561e+04 -5.812226e-04 -10.296713 -10.296713 0.522439 1.000538e+00
132 2.941176e-02 1.771561e+04 -6.801647e-04 -10.296713 -12.049532 0.173285 1.000449e+00
132 2.932551e-02 1.771561e+04 -7.244168e-04 -10.296713 -12.833486 0.079121 1.000516e+00
132 2.923977e-02 1.771561e+04 -6.569409e-04 -10.296713 -11.638109 0.261480 1.000435e+00
132 2.915452e-02 1.771561e+04 -6.873502e-04 -10.296713 -12.176827 0.152573 1.000255e+00
133 2.906977e-02 1.771561e+04 -5.977645e-04 -10.589762 -10.589762 0.745985 1.000978e+00
133 2.898551e-02 1.771561e+04 -6.838700e-04 -10.589762 -12.115174 0.217531 1.000409e+00
133 2.890173e-02 1.771561e+04 -7.233196e-04 -10.589762 -12.814049 0.108145 1.000950e+00
133 2.881844e-02 1.771561e+04 -6.411388e-04 -10.589762 -11.358165 0.463753 1.000509e+00
134 2.873563e-02 1.771561e+04 -5.460110e-04 -9.672917 -9.672917 1.000000 1.000719e+00
134 2.865330e-02 1.771561e+04 -5.888503e-04 -9.672917 -10.431842 0.468169 1.000373e+00
134 2.857143e-02 1.771561e+04 -6.008100e-04 -9.672917 -10.643716 0.378781 1.000613e+00
