accepted delta gamma error Lprev Lstar alpha time
369 3.929273e-03 5.559917e+04 -1.895353e-04 -10.538009 -10.538009 0.991462 1.274159e+01
370 3.921569e-03 5.559917e+04 -1.879793e-04 -10.451492 -10.451492 1.000000 1.274355e+01
370 3.913894e-03 5.559917e+04 -1.956667e-04 -10.451492 -10.878907 0.652193 1.274367e+01
371 3.906250e-03 5.559917e+04 -1.817613e-04 -10.105777 -10.105777 1.000000 1.274259e+01
372 3.898635e-03 5.559917e+04 -1.806793e-04 -10.045621 -10.045621 1.000000 1.274110e+01
372 3.891051e-03 5.559917e+04 -1.837464e-04 -10.045621 -10.216145 0.843222 1.274345e+01
373 3.883495e-03 5.559917e+04 -1.795784e-04 -9.984410 -9.984410 1.000000 1.274014e+01
374 3.875969e-03 5.559917e+04 -1.784082e-04 -9.919350 -9.919350 1.000000 1.274239e+01
375 3.868472e-03 5.559917e+04 -1.751874e-04 -9.740273 -9.740273 1.000000 1.274216e+01
376 3.861004e-03 5.559917e+04 -1.795345e-04 -9.981971 -9.981971 0.785293 1.274107e+01
377 3.853565e-03 5.559917e+04 -1.770424e-04 -9.843410 -9.843410 1.000000 1.274025e+01
378 3.846154e-03 5.559917e+04 -1.744589e-04 -9.699773 -9.699773 1.000000 1.274369e+01
378 3.838772e-03 5.559917e+04 -1.863053e-04 -9.699773 -10.358423 0.517550 1.274368e+01
379 3.831418e-03 5.559917e+04 -1.758188e-04 -9.775379 -9.775379 0.927181 1.274211e+01
380 3.824092e-03 5.559917e+04 -1.752052e-04 -9.741264 -9.741264 1.000000 1.274510e+01
381 3.816794e-03 6.115909e+04 -1.818515e-04 -11.121874 -11.121874 0.665988 1.274662e+01
381 3.809524e-03 6.115909e+04 -2.171892e-04 -11.121874 -13.283097 0.115184 1.274696e+01
382 3.802281e-03 6.115909e+04 -1.715729e-04 -10.493242 -10.493242 1.000000 1.274411e+01
382 3.795066e-03 6.115909e+04 -1.783186e-04 -10.493242 -10.905806 0.661951 1.274270e+01
383 3.787879e-03 6.115909e+04 -1.703597e-04 -10.419043 -10.419043 1.000000 1.274299e+01
