accepted delta gamma Lprev Lstar alpha time
129 5.000000e-03 1.000000e+05 -34.007275 -35.008821 0.367311 1.040599e+00
129 5.000000e-03 1.000000e+05 -34.007275 -37.271748 0.038217 1.045782e+00
129 5.000000e-03 1.000000e+05 -34.007275 -36.900036 0.055423 1.073521e+00
129 5.000000e-03 1.000000e+05 -34.007275 -34.885495 0.415522 1.075352e+00
130 5.000000e-03 1.000000e+05 -34.408496 -34.408496 0.669502 1.054135e+00
130 5.000000e-03 1.000000e+05 -34.408496 -37.281021 0.056556 1.072360e+00
130 5.000000e-03 1.000000e+05 -34.408496 -38.099709 0.024942 1.044257e+00
130 5.000000e-03 1.000000e+05 -34.408496 -35.004046 0.551259 1.057215e+00
131 5.000000e-03 1.000000e+05 -33.873738 -33.873738 1.000000 1.072369e+00
131 5.000000e-03 1.000000e+05 -33.873738 -37.115870 0.039080 1.061279e+00
132 5.000000e-03 1.000000e+05 -37.070285 -37.070285 0.040903 1.062417e+00
132 5.000000e-03 1.000000e+05 -37.070285 -38.961575 0.150877 1.060374e+00
133 5.000000e-03 1.000000e+05 -37.888608 -37.888608 0.441171 1.063407e+00
134 5.000000e-03 1.000000e+05 -39.682682 -39.682682 0.166281 1.084161e+00
134 5.000000e-03 1.000000e+05 -39.682682 -42.064599 0.092373 1.066280e+00
134 5.000000e-03 1.000000e+05 -39.682682 -44.710086 0.006556 1.055185e+00
135 5.000000e-03 1.000000e+05 -39.709524 -39.709524 0.973515 1.065829e+00
136 5.000000e-03 1.000000e+05 -39.727864 -39.727864 0.981827 1.040575e+00
136 5.000000e-03 1.000000e+05 -39.727864 -44.362986 0.009705 1.044294e+00
136 5.000000e-03 1.000000e+05 -39.727864 -42.253758 0.079987 1.094660e+00
136 5.000000e-03 1.000000e+05 -39.727864 -43.855502 0.016121 1.065614e+00
137 5.000000e-03 1.000000e+05 -39.566551 -39.566551 1.000000 1.037372e+00
137 5.000000e-03 1.000000e+05 -39.566551 -41.860991 0.100818 1.057304e+00
137 5.000000e-03 1.000000e+05 -39.566551 -41.642989 0.125376 1.063885e+00
137 5.000000e-03 1.000000e+05 -39.566551 -39.918217 0.703515 1.072439e+00
137 5.000000e-03 1.000000e+05 -39.566551 -40.574936 0.364808 1.063978e+00
138 5.000000e-03 1.000000e+05 -41.817066 -41.817066 0.105345 1.060177e+00
139 5.000000e-03 1.000000e+05 -42.857884 -42.857884 0.353166 1.075932e+00
140 5.000000e-03 1.000000e+05 -43.111259 -43.111259 0.776177 1.045220e+00
140 5.000000e-03 1.000000e+05 -43.111259 -47.597008 0.011268 1.048519e+00
140 5.000000e-03 1.000000e+05 -43.111259 -46.192924 0.045883 1.055280e+00
140 5.000000e-03 1.000000e+05 -43.111259 -44.395903 0.276749 1.077211e+00
141 5.000000e-03 1.000000e+05 -43.374024 -43.374024 0.768923 1.047044e+00
141 5.000000e-03 1.000000e+05 -43.374024 -45.718264 0.095920 1.048287e+00
141 5.000000e-03 1.000000e+05 -43.374024 -48.015880 0.009640 1.077230e+00
141 5.000000e-03 1.000000e+05 -43.374024 -51.035896 0.000470 1.037322e+00
141 5.000000e-03 1.000000e+05 -43.374024 -47.041721 0.025535 1.057253e+00
141 5.000000e-03 1.000000e+05 -43.374024 -51.058632 0.000460 1.061671e+00
142 5.000000e-03 1.000000e+05 -42.710156 -42.710156 1.000000 1.065313e+00
143 5.000000e-03 1.000000e+05 -43.432362 -43.432362 0.485680 1.030647e+00
144 5.000000e-03 1.000000e+05 -42.999702 -42.999702 1.000000 1.073226e+00
145 5.000000e-03 1.000000e+05 -41.912420 -41.912420 1.000000 1.072000e+00
145 5.000000e-03 1.000000e+05 -41.912420 -42.408916 0.608659 1.066266e+00
145 5.000000e-03 1.000000e+05 -41.912420 -43.704077 0.166684 1.058988e+00
146 5.000000e-03 1.000000e+05 -42.054598 -42.054598 0.867466 1.063728e+00
146 5.000000e-03 1.000000e+05 -42.054598 -43.643414 0.204167 1.061160e+00
146 5.000000e-03 1.000000e+05 -42.054598 -43.282297 0.292966 1.071262e+00
