accepted delta gamma Lprev Lstar alpha time
124 5.000000e-03 1.000000e+05 -37.694270 -39.917348 0.108275 1.075423e+00
124 5.000000e-03 1.000000e+05 -37.694270 -38.117729 0.654778 1.071564e+00
124 5.000000e-03 1.000000e+05 -37.694270 -39.205248 0.220694 1.054066e+00
125 5.000000e-03 1.000000e+05 -38.110509 -38.110509 0.659522 1.150219e+00
125 5.000000e-03 1.000000e+05 -38.110509 -41.064968 0.052107 1.049584e+00
125 5.000000e-03 1.000000e+05 -38.110509 -39.816649 0.181565 1.048151e+00
126 5.000000e-03 1.000000e+05 -36.889615 -36.889615 1.000000 1.051115e+00
126 5.000000e-03 1.000000e+05 -36.889615 -41.487733 0.010071 1.057972e+00
126 5.000000e-03 1.000000e+05 -36.889615 -45.355194 0.000211 1.048194e+00
127 5.000000e-03 1.000000e+05 -36.404362 -36.404362 1.000000 1.045876e+00
127 5.000000e-03 1.000000e+05 -36.404362 -37.781059 0.252411 1.048620e+00
127 5.000000e-03 1.000000e+05 -36.404362 -38.378204 0.138922 1.076880e+00
128 5.000000e-03 1.000000e+05 -36.241286 -36.241286 1.000000 1.049663e+00
129 5.000000e-03 1.000000e+05 -34.388694 -34.388694 1.000000 1.064263e+00
130 5.000000e-03 1.000000e+05 -32.645575 -32.645575 1.000000 1.051106e+00
130 5.000000e-03 1.000000e+05 -32.645575 -34.437335 0.166666 1.052821e+00
130 5.000000e-03 1.000000e+05 -32.645575 -34.057286 0.243726 1.049528e+00
130 5.000000e-03 1.000000e+05 -32.645575 -34.349037 0.182052 1.057925e+00
130 5.000000e-03 1.000000e+05 -32.645575 -35.001392 0.094816 1.064117e+00
131 5.000000e-03 1.000000e+05 -32.705020 -32.705020 0.942287 1.044161e+00
131 5.000000e-03 1.000000e+05 -32.705020 -34.154722 0.234640 1.062356e+00
132 5.000000e-03 1.000000e+05 -32.443067 -32.443067 1.000000 1.050644e+00
132 5.000000e-03 1.000000e+05 -32.443067 -35.643006 0.040765 1.076443e+00
132 5.000000e-03 1.000000e+05 -32.443067 -36.035917 0.027520 1.041682e+00
132 5.000000e-03 1.000000e+05 -32.443067 -36.199463 0.023368 1.046056e+00
132 5.000000e-03 1.000000e+05 -32.443067 -36.684643 0.014385 1.065890e+00
132 5.000000e-03 1.000000e+05 -32.443067 -33.587078 0.318539 1.061805e+00
133 5.000000e-03 1.000000e+05 -30.437210 -30.437210 1.000000 1.059040e+00
133 5.000000e-03 1.000000e+05 -30.437210 -30.983079 0.579338 1.065103e+00
134 5.000000e-03 1.000000e+05 -30.244320 -30.244320 1.000000 1.075219e+00
135 5.000000e-03 1.000000e+05 -31.018364 -31.018364 0.461144 1.030862e+00
136 5.000000e-03 1.000000e+05 -32.208029 -32.208029 0.304323 1.159678e+00
137 5.000000e-03 1.000000e+05 -30.768138 -30.768138 1.000000 1.074089e+00
137 5.000000e-03 1.000000e+05 -30.768138 -33.590744 0.059451 1.058401e+00
137 5.000000e-03 1.000000e+05 -30.768138 -33.268553 0.082051 1.064627e+00
137 5.000000e-03 1.000000e+05 -30.768138 -33.593029 0.059315 1.064383e+00
138 5.000000e-03 1.000000e+05 -28.964654 -28.964654 1.000000 1.053525e+00
